country;(A);(B);(A)-(B);
Portugal;79%;52%;27%;
Poland;72%;44%;28%;
Italy;67%;40%;27%;
Czech Republic;76%;51%;25%;
Bulgaria;76%;51%;25%;
Croatia;70%;49%;21%;
Cyprus;76%;58%;18%;
Ireland;79%;62%;17%;
Hungary;56%;39%;17%;
Slovakia;68%;52%;16%;
Greece;72%;58%;14%;
Germany;68%;54%;14%;
Belgium;74%;63%;11%;
United Kingdom;79%;71%;8%;
Austria;60%;52%;8%;
Latvia;58%;50%;8%;
Spain;66%;59%;7%;
Malta;74%;69%;5%;
Romania;56%;51%;5%;
Luxembourg;73%;69%;4%;
Slovenia;56%;55%;1%;
France;67%;69%;-2%;
Lithuania;56%;58%;-2%;
Finland;62%;67%;-5%;
Denmark;57%;67%;-10%;
Netherlands;47%;71%;-24%;
Estonia;38%;65%;-27%;
Sweden;41%;70%;-29%;